TransactionID,UserID,Timestamp
1865,1089,2024-09-29 13:42:41.552310460+07:00
1866,1027,2024-09-29 17:13:15.759151828+07:00
1867,1027,2024-09-29 20:43:49.965993200+07:00
1868,1071,2024-09-30 00:14:24.172834568+07:00
1869,1082,2024-09-30 03:44:58.379675936+07:00
1870,1076,2024-09-30 07:15:32.586517304+07:00
1871,1054,2024-09-30 10:46:06.793358672+07:00
1872,1088,2024-09-30 14:16:41.000200040+07:00
1873,1003,2024-09-30 17:47:15.207041408+07:00
1874,1024,2024-09-30 21:17:49.413882776+07:00
1875,1038,2024-10-01 00:48:23.620724144+07:00
1876,1077,2024-10-01 04:18:57.827565512+07:00
1877,1069,2024-10-01 07:49:32.034406880+07:00
1878,1042,2024-10-01 11:20:06.241248248+07:00
1879,1046,2024-10-01 14:50:40.448089616+07:00
1880,1005,2024-10-01 18:21:14.654930984+07:00
1881,1023,2024-10-01 21:51:48.861772356+07:00
1882,1097,2024-10-02 01:22:23.068613724+07:00
1883,1088,2024-10-02 04:52:57.275455092+07:00
1884,1041,2024-10-02 08:23:31.482296460+07:00
1885,1076,2024-10-02 11:54:05.689137828+07:00
1886,1022,2024-10-02 15:24:39.895979196+07:00
1887,1047,2024-10-02 18:55:14.102820564+07:00
1888,1093,2024-10-02 22:25:48.309661932+07:00
1889,1098,2024-10-03 01:56:22.516503300+07:00
1890,1009,2024-10-03 05:26:56.723344668+07:00
1891,1082,2024-10-03 08:57:30.930186036+07:00
1892,1027,2024-10-03 12:28:05.137027404+07:00
1893,1074,2024-10-03 15:58:39.343868772+07:00
1894,1014,2024-10-03 19:29:13.550710140+07:00
1895,1086,2024-10-03 22:59:47.757551508+07:00
1896,1003,2024-10-04 02:30:21.964392880+07:00
1897,1086,2024-10-04 06:00:56.171234248+07:00
1898,1012,2024-10-04 09:31:30.378075616+07:00
1899,1077,2024-10-04 13:02:04.584916984+07:00
1900,1009,2024-10-04 16:32:38.791758352+07:00
1901,1050,2024-10-04 20:03:12.998599720+07:00
1902,1013,2024-10-04 23:33:47.205441088+07:00
1903,1001,2024-10-05 03:04:21.412282456+07:00
1904,1074,2024-10-05 06:34:55.619123824+07:00
1905,1081,2024-10-05 10:05:29.825965192+07:00
1906,1006,2024-10-05 13:36:04.032806560+07:00
1907,1044,2024-10-05 17:06:38.239647928+07:00
1908,1078,2024-10-05 20:37:12.446489296+07:00
1909,1058,2024-10-06 00:07:46.653330664+07:00
1910,1037,2024-10-06 03:38:20.860172032+07:00
1911,1087,2024-10-06 07:08:55.067013404+07:00
1912,1023,2024-10-06 10:39:29.273854772+07:00
1913,1026,2024-10-06 14:10:03.480696140+07:00
1914,1054,2024-10-06 17:40:37.687537508+07:00
1915,1024,2024-10-06 21:11:11.894378876+07:00
1916,1054,2024-10-07 00:41:46.101220244+07:00
1917,1018,2024-10-07 04:12:20.308061612+07:00
1918,1060,2024-10-07 07:42:54.514902980+07:00
1919,1091,2024-10-07 11:13:28.721744348+07:00
1920,1049,2024-10-07 14:44:02.928585716+07:00
1921,1084,2024-10-07 18:14:37.135427084+07:00
1922,1090,2024-10-07 21:45:11.342268452+07:00
1923,1053,2024-10-08 01:15:45.549109820+07:00
1924,1007,2024-10-08 04:46:19.755951188+07:00
1925,1004,2024-10-08 08:16:53.962792560+07:00
1926,1012,2024-10-08 11:47:28.169633928+07:00
1927,1078,2024-10-08 15:18:02.376475296+07:00
1928,1019,2024-10-08 18:48:36.583316664+07:00
1929,1072,2024-10-08 22:19:10.790158032+07:00
1930,1005,2024-10-09 01:49:44.996999400+07:00
1931,1075,2024-10-09 05:20:19.203840768+07:00
1932,1035,2024-10-09 08:50:53.410682136+07:00
1933,1024,2024-10-09 12:21:27.617523504+07:00
1934,1078,2024-10-09 15:52:01.824364872+07:00
1935,1088,2024-10-09 19:22:36.031206240+07:00
1936,1004,2024-10-09 22:53:10.238047608+07:00
1937,1057,2024-10-10 02:23:44.444888976+07:00
1938,1083,2024-10-10 05:54:18.651730344+07:00
1939,1048,2024-10-10 09:24:52.858571712+07:00
1940,1083,2024-10-10 12:55:27.065413084+07:00
1941,1026,2024-10-10 16:26:01.272254452+07:00
1942,1073,2024-10-10 19:56:35.479095820+07:00
1943,1062,2024-10-10 23:27:09.685937188+07:00
1944,1051,2024-10-11 02:57:43.892778556+07:00
1945,1015,2024-10-11 06:28:18.099619924+07:00
1946,1065,2024-10-11 09:58:52.306461292+07:00
1947,1082,2024-10-11 13:29:26.513302660+07:00
1948,1032,2024-10-11 17:00:00.720144028+07:00
1949,1086,2024-10-11 20:30:34.926985396+07:00
1950,1048,2024-10-12 00:01:09.133826764+07:00
1951,1008,2024-10-12 03:31:43.340668132+07:00
1952,1082,2024-10-12 07:02:17.547509500+07:00
1953,1067,2024-10-12 10:32:51.754350868+07:00
1954,1030,2024-10-12 14:03:25.961192240+07:00
1955,1047,2024-10-12 17:34:00.168033608+07:00
1956,1005,2024-10-12 21:04:34.374874976+07:00
1957,1068,2024-10-13 00:35:08.581716344+07:00
1958,1086,2024-10-13 04:05:42.788557712+07:00
1959,1057,2024-10-13 07:36:16.995399080+07:00
1960,1041,2024-10-13 11:06:51.202240448+07:00
1961,1048,2024-10-13 14:37:25.409081816+07:00
1962,1015,2024-10-13 18:07:59.615923184+07:00
1963,1020,2024-10-13 21:38:33.822764552+07:00
1964,1035,2024-10-14 01:09:08.029605920+07:00
1965,1029,2024-10-14 04:39:42.236447288+07:00
1966,1007,2024-10-14 08:10:16.443288656+07:00
1967,1042,2024-10-14 11:40:50.650130024+07:00
1968,1009,2024-10-14 15:11:24.856971392+07:00
1969,1014,2024-10-14 18:41:59.063812764+07:00
1970,1064,2024-10-14 22:12:33.270654132+07:00
1971,1037,2024-10-15 01:43:07.477495500+07:00
1972,1061,2024-10-15 05:13:41.684336868+07:00
1973,1047,2024-10-15 08:44:15.891178236+07:00
1974,1058,2024-10-15 12:14:50.098019604+07:00
1975,1090,2024-10-15 15:45:24.304860972+07:00
1976,1091,2024-10-15 19:15:58.511702340+07:00
1977,1040,2024-10-15 22:46:32.718543708+07:00
1978,1046,2024-10-16 02:17:06.925385076+07:00
1979,1081,2024-10-16 05:47:41.132226444+07:00
1980,1037,2024-10-16 09:18:15.339067812+07:00
1981,1034,2024-10-16 12:48:49.545909180+07:00
1982,1067,2024-10-16 16:19:23.752750548+07:00
1983,1044,2024-10-16 19:49:57.959591916+07:00
1984,1023,2024-10-16 23:20:32.166433288+07:00
1985,1033,2024-10-17 02:51:06.373274656+07:00
1986,1010,2024-10-17 06:21:40.580116024+07:00
1987,1040,2024-10-17 09:52:14.786957392+07:00
1988,1028,2024-10-17 13:22:48.993798760+07:00
1989,1093,2024-10-17 16:53:23.200640128+07:00
1990,1077,2024-10-17 20:23:57.407481496+07:00
1991,1000,2024-10-17 23:54:31.614322864+07:00
1992,1081,2024-10-18 03:25:05.821164232+07:00
1993,1010,2024-10-18 06:55:40.028005600+07:00
1994,1044,2024-10-18 10:26:14.234846968+07:00
1995,1082,2024-10-18 13:56:48.441688336+07:00
1996,1015,2024-10-18 17:27:22.648529704+07:00
1997,1003,2024-10-18 20:57:56.855371072+07:00
1998,1006,2024-10-19 00:28:31.062212444+07:00
1999,1054,2024-10-19 03:59:05.269053812+07:00
2000,1049,2024-10-19 07:29:39.475895180+07:00
2001,1099,2024-10-19 11:00:13.682736548+07:00
2002,1037,2024-10-19 14:30:47.889577916+07:00
2003,1018,2024-10-19 18:01:22.096419284+07:00
2004,1057,2024-10-19 21:31:56.303260652+07:00
2005,1023,2024-10-20 01:02:30.510102020+07:00
2006,1069,2024-10-20 04:33:04.716943388+07:00
2007,1026,2024-10-20 08:03:38.923784756+07:00
2008,1072,2024-10-20 11:34:13.130626124+07:00
2009,1083,2024-10-20 15:04:47.337467492+07:00
2010,1073,2024-10-20 18:35:21.544308860+07:00
2011,1040,2024-10-20 22:05:55.751150228+07:00
2012,1071,2024-10-21 01:36:29.957991596+07:00
2013,1010,2024-10-21 05:07:04.164832968+07:00
2014,1099,2024-10-21 08:37:38.371674336+07:00
2015,1029,2024-10-21 12:08:12.578515704+07:00
2016,1040,2024-10-21 15:38:46.785357072+07:00
2017,1081,2024-10-21 19:09:20.992198440+07:00
2018,1090,2024-10-21 22:39:55.199039808+07:00
2019,1071,2024-10-22 02:10:29.405881176+07:00
2020,1077,2024-10-22 05:41:03.612722544+07:00
2021,1092,2024-10-22 09:11:37.819563912+07:00
2022,1077,2024-10-22 12:42:12.026405280+07:00
2023,1086,2024-10-22 16:12:46.233246648+07:00
2024,1011,2024-10-22 19:43:20.440088016+07:00
2025,1082,2024-10-22 23:13:54.646929384+07:00
2026,1002,2024-10-23 02:44:28.853770752+07:00
2027,1058,2024-10-23 06:15:03.060612120+07:00
2028,1099,2024-10-23 09:45:37.267453492+07:00
2029,1005,2024-10-23 13:16:11.474294860+07:00
2030,1067,2024-10-23 16:46:45.681136228+07:00
2031,1072,2024-10-23 20:17:19.887977596+07:00
2032,1014,2024-10-23 23:47:54.094818964+07:00
2033,1023,2024-10-24 03:18:28.301660332+07:00
2034,1089,2024-10-24 06:49:02.508501700+07:00
2035,1091,2024-10-24 10:19:36.715343068+07:00
2036,1003,2024-10-24 13:50:10.922184436+07:00
2037,1057,2024-10-24 17:20:45.129025804+07:00
2038,1032,2024-10-24 20:51:19.335867172+07:00
2039,1090,2024-10-25 00:21:53.542708540+07:00
2040,1003,2024-10-25 03:52:27.749549908+07:00
2041,1098,2024-10-25 07:23:01.956391276+07:00
2042,1017,2024-10-25 10:53:36.163232648+07:00
2043,1063,2024-10-25 14:24:10.370074016+07:00
2044,1072,2024-10-25 17:54:44.576915384+07:00
2045,1070,2024-10-25 21:25:18.783756752+07:00
2046,1024,2024-10-26 00:55:52.990598120+07:00
2047,1083,2024-10-26 04:26:27.197439488+07:00
2048,1090,2024-10-26 07:57:01.404280856+07:00
2049,1017,2024-10-26 11:27:35.611122224+07:00
2050,1096,2024-10-26 14:58:09.817963592+07:00
2051,1068,2024-10-26 18:28:44.024804960+07:00
2052,1057,2024-10-26 21:59:18.231646328+07:00
2053,1011,2024-10-27 01:29:52.438487696+07:00
2054,1009,2024-10-27 05:00:26.645329064+07:00
2055,1049,2024-10-27 08:31:00.852170432+07:00
2056,1070,2024-10-27 12:01:35.059011800+07:00
2057,1025,2024-10-27 15:32:09.265853172+07:00
2058,1082,2024-10-27 19:02:43.472694540+07:00
2059,1094,2024-10-27 22:33:17.679535908+07:00
2060,1018,2024-10-28 02:03:51.886377276+07:00
2061,1064,2024-10-28 05:34:26.093218644+07:00
2062,1018,2024-10-28 09:05:00.300060012+07:00
2063,1009,2024-10-28 12:35:34.506901380+07:00
2064,1064,2024-10-28 16:06:08.713742748+07:00
2065,1056,2024-10-28 19:36:42.920584116+07:00
2066,1017,2024-10-28 23:07:17.127425484+07:00
2067,1000,2024-10-29 02:37:51.334266852+07:00
2068,1087,2024-10-29 06:08:25.541108220+07:00
2069,1023,2024-10-29 09:38:59.747949588+07:00
2070,1002,2024-10-29 13:09:33.954790956+07:00
2071,1053,2024-10-29 16:40:08.161632328+07:00
2072,1016,2024-10-29 20:10:42.368473696+07:00
2073,1085,2024-10-29 23:41:16.575315064+07:00
2074,1054,2024-10-30 03:11:50.782156432+07:00
2075,1010,2024-10-30 06:42:24.988997800+07:00
2076,1081,2024-10-30 10:12:59.195839168+07:00
2077,1030,2024-10-30 13:43:33.402680536+07:00
2078,1037,2024-10-30 17:14:07.609521904+07:00
2079,1084,2024-10-30 20:44:41.816363272+07:00
2080,1059,2024-10-31 00:15:16.023204640+07:00
2081,1002,2024-10-31 03:45:50.230046008+07:00
2082,1020,2024-10-31 07:16:24.436887376+07:00
2083,1025,2024-10-31 10:46:58.643728744+07:00
2084,1086,2024-10-31 14:17:32.850570112+07:00
2085,1036,2024-10-31 17:48:07.057411480+07:00
2086,1055,2024-10-31 21:18:41.264252852+07:00
2087,1057,2024-11-01 00:49:15.471094220+07:00
2088,1043,2024-11-01 04:19:49.677935588+07:00
2089,1006,2024-11-01 07:50:23.884776956+07:00
2090,1042,2024-11-01 11:20:58.091618324+07:00
2091,1081,2024-11-01 14:51:32.298459692+07:00
2092,1051,2024-11-01 18:22:06.505301060+07:00
2093,1044,2024-11-01 21:52:40.712142428+07:00
2094,1097,2024-11-02 01:23:14.918983796+07:00
2095,1029,2024-11-02 04:53:49.125825164+07:00
2096,1026,2024-11-02 08:24:23.332666532+07:00
2097,1030,2024-11-02 11:54:57.539507900+07:00
2098,1092,2024-11-02 15:25:31.746349268+07:00
2099,1061,2024-11-02 18:56:05.953190636+07:00
2100,1099,2024-11-02 22:26:40.160032004+07:00
2101,1050,2024-11-03 01:57:14.366873376+07:00
2102,1049,2024-11-03 05:27:48.573714744+07:00
2103,1023,2024-11-03 08:58:22.780556112+07:00
2104,1030,2024-11-03 12:28:56.987397480+07:00
2105,1028,2024-11-03 15:59:31.194238848+07:00
2106,1043,2024-11-03 19:30:05.401080216+07:00
2107,1089,2024-11-03 23:00:39.607921584+07:00
2108,1066,2024-11-04 02:31:13.814762952+07:00
2109,1026,2024-11-04 06:01:48.021604320+07:00
2110,1098,2024-11-04 09:32:22.228445688+07:00
2111,1038,2024-11-04 13:02:56.435287056+07:00
2112,1098,2024-11-04 16:33:30.642128424+07:00
2113,1019,2024-11-04 20:04:04.848969792+07:00
2114,1074,2024-11-04 23:34:39.055811160+07:00
2115,1070,2024-11-05 03:05:13.262652532+07:00
2116,1046,2024-11-05 06:35:47.469493900+07:00
2117,1085,2024-11-05 10:06:21.676335268+07:00
2118,1094,2024-11-05 13:36:55.883176636+07:00
2119,1005,2024-11-05 17:07:30.090018004+07:00
2120,1059,2024-11-05 20:38:04.296859372+07:00
2121,1039,2024-11-06 00:08:38.503700740+07:00
2122,1014,2024-11-06 03:39:12.710542108+07:00
2123,1040,2024-11-06 07:09:46.917383476+07:00
2124,1076,2024-11-06 10:40:21.124224844+07:00
2125,1080,2024-11-06 14:10:55.331066212+07:00
2126,1098,2024-11-06 17:41:29.537907580+07:00
2127,1091,2024-11-06 21:12:03.744748948+07:00
2128,1076,2024-11-07 00:42:37.951590316+07:00
2129,1035,2024-11-07 04:13:12.158431684+07:00
2130,1021,2024-11-07 07:43:46.365273056+07:00
2131,1055,2024-11-07 11:14:20.572114424+07:00
2132,1046,2024-11-07 14:44:54.778955792+07:00
2133,1009,2024-11-07 18:15:28.985797160+07:00
2134,1054,2024-11-07 21:46:03.192638528+07:00
2135,1039,2024-11-08 01:16:37.399479896+07:00
2136,1075,2024-11-08 04:47:11.606321264+07:00
2137,1061,2024-11-08 08:17:45.813162632+07:00
2138,1072,2024-11-08 11:48:20.020004+07:00
2139,1096,2024-11-08 15:18:54.226845368+07:00
2140,1036,2024-11-08 18:49:28.433686736+07:00
2141,1088,2024-11-08 22:20:02.640528104+07:00
2142,1042,2024-11-09 01:50:36.847369472+07:00
2143,1032,2024-11-09 05:21:11.054210840+07:00
2144,1007,2024-11-09 08:51:45.261052208+07:00
2145,1063,2024-11-09 12:22:19.467893580+07:00
2146,1068,2024-11-09 15:52:53.674734948+07:00
2147,1038,2024-11-09 19:23:27.881576316+07:00
2148,1061,2024-11-09 22:54:02.088417684+07:00
2149,1073,2024-11-10 02:24:36.295259052+07:00
2150,1035,2024-11-10 05:55:10.502100420+07:00
2151,1016,2024-11-10 09:25:44.708941788+07:00
2152,1096,2024-11-10 12:56:18.915783156+07:00
2153,1001,2024-11-10 16:26:53.122624524+07:00
2154,1059,2024-11-10 19:57:27.329465892+07:00
2155,1057,2024-11-10 23:28:01.536307260+07:00
2156,1094,2024-11-11 02:58:35.743148628+07:00
2157,1059,2024-11-11 06:29:09.949989996+07:00
2158,1039,2024-11-11 09:59:44.156831364+07:00
2159,1082,2024-11-11 13:30:18.363672736+07:00
2160,1065,2024-11-11 17:00:52.570514104+07:00
2161,1047,2024-11-11 20:31:26.777355472+07:00
2162,1057,2024-11-12 00:02:00.984196840+07:00
2163,1054,2024-11-12 03:32:35.191038208+07:00
2164,1071,2024-11-12 07:03:09.397879576+07:00
2165,1086,2024-11-12 10:33:43.604720944+07:00
2166,1057,2024-11-12 14:04:17.811562312+07:00
2167,1089,2024-11-12 17:34:52.018403680+07:00
2168,1096,2024-11-12 21:05:26.225245048+07:00
2169,1085,2024-11-13 00:36:00.432086416+07:00
2170,1008,2024-11-13 04:06:34.638927784+07:00
2171,1034,2024-11-13 07:37:08.845769152+07:00
2172,1073,2024-11-13 11:07:43.052610520+07:00
2173,1081,2024-11-13 14:38:17.259451888+07:00
2174,1007,2024-11-13 18:08:51.466293260+07:00
2175,1050,2024-11-13 21:39:25.673134628+07:00
2176,1003,2024-11-14 01:09:59.879975996+07:00
2177,1083,2024-11-14 04:40:34.086817364+07:00
2178,1081,2024-11-14 08:11:08.293658732+07:00
2179,1081,2024-11-14 11:41:42.500500100+07:00
2180,1071,2024-11-14 15:12:16.707341468+07:00
2181,1084,2024-11-14 18:42:50.914182836+07:00
2182,1006,2024-11-14 22:13:25.121024204+07:00
2183,1027,2024-11-15 01:43:59.327865572+07:00
2184,1084,2024-11-15 05:14:33.534706940+07:00
2185,1084,2024-11-15 08:45:07.741548308+07:00
2186,1070,2024-11-15 12:15:41.948389676+07:00
2187,1003,2024-11-15 15:46:16.155231044+07:00
2188,1063,2024-11-15 19:16:50.362072416+07:00
2189,1047,2024-11-15 22:47:24.568913784+07:00
2190,1031,2024-11-16 02:17:58.775755152+07:00
2191,1052,2024-11-16 05:48:32.982596520+07:00
2192,1037,2024-11-16 09:19:07.189437888+07:00
2193,1074,2024-11-16 12:49:41.396279256+07:00
2194,1063,2024-11-16 16:20:15.603120624+07:00
2195,1019,2024-11-16 19:50:49.809961992+07:00
2196,1088,2024-11-16 23:21:24.016803360+07:00
2197,1081,2024-11-17 02:51:58.223644728+07:00
2198,1013,2024-11-17 06:22:32.430486096+07:00
2199,1096,2024-11-17 09:53:06.637327464+07:00
2200,1067,2024-11-17 13:23:40.844168832+07:00
2201,1038,2024-11-17 16:54:15.051010200+07:00
2202,1093,2024-11-17 20:24:49.257851568+07:00
2203,1067,2024-11-17 23:55:23.464692940+07:00
2204,1079,2024-11-18 03:25:57.671534308+07:00
2205,1039,2024-11-18 06:56:31.878375676+07:00
2206,1084,2024-11-18 10:27:06.085217044+07:00
2207,1001,2024-11-18 13:57:40.292058412+07:00
2208,1040,2024-11-18 17:28:14.498899780+07:00
2209,1079,2024-11-18 20:58:48.705741148+07:00
2210,1099,2024-11-19 00:29:22.912582516+07:00
2211,1053,2024-11-19 03:59:57.119423884+07:00
2212,1051,2024-11-19 07:30:31.326265252+07:00
2213,1030,2024-11-19 11:01:05.533106620+07:00
2214,1031,2024-11-19 14:31:39.739947988+07:00
2215,1030,2024-11-19 18:02:13.946789356+07:00
2216,1028,2024-11-19 21:32:48.153630724+07:00
2217,1065,2024-11-20 01:03:22.360472092+07:00
2218,1059,2024-11-20 04:33:56.567313464+07:00
2219,1097,2024-11-20 08:04:30.774154832+07:00
2220,1026,2024-11-20 11:35:04.980996200+07:00
2221,1029,2024-11-20 15:05:39.187837568+07:00
2222,1073,2024-11-20 18:36:13.394678936+07:00
2223,1034,2024-11-20 22:06:47.601520304+07:00
2224,1059,2024-11-21 01:37:21.808361672+07:00
2225,1054,2024-11-21 05:07:56.015203040+07:00
2226,1053,2024-11-21 08:38:30.222044408+07:00
2227,1072,2024-11-21 12:09:04.428885776+07:00
2228,1021,2024-11-21 15:39:38.635727144+07:00
2229,1067,2024-11-21 19:10:12.842568512+07:00
2230,1048,2024-11-21 22:40:47.049409880+07:00
2231,1094,2024-11-22 02:11:21.256251248+07:00
2232,1098,2024-11-22 05:41:55.463092620+07:00
2233,1075,2024-11-22 09:12:29.669933988+07:00
2234,1048,2024-11-22 12:43:03.876775356+07:00
2235,1051,2024-11-22 16:13:38.083616724+07:00
2236,1070,2024-11-22 19:44:12.290458092+07:00
2237,1091,2024-11-22 23:14:46.497299460+07:00
2238,1050,2024-11-23 02:45:20.704140828+07:00
2239,1015,2024-11-23 06:15:54.910982196+07:00
2240,1023,2024-11-23 09:46:29.117823564+07:00
2241,1092,2024-11-23 13:17:03.324664932+07:00
2242,1039,2024-11-23 16:47:37.531506300+07:00
2243,1049,2024-11-23 20:18:11.738347668+07:00
2244,1028,2024-11-23 23:48:45.945189036+07:00
2245,1061,2024-11-24 03:19:20.152030404+07:00
2246,1089,2024-11-24 06:49:54.358871772+07:00
2247,1049,2024-11-24 10:20:28.565713144+07:00
2248,1011,2024-11-24 13:51:02.772554512+07:00
2249,1080,2024-11-24 17:21:36.979395880+07:00
2250,1057,2024-11-24 20:52:11.186237248+07:00
2251,1047,2024-11-25 00:22:45.393078616+07:00
2252,1028,2024-11-25 03:53:19.599919984+07:00
2253,1034,2024-11-25 07:23:53.806761352+07:00
2254,1049,2024-11-25 10:54:28.013602720+07:00
2255,1091,2024-11-25 14:25:02.220444088+07:00
2256,1014,2024-11-25 17:55:36.427285456+07:00
2257,1094,2024-11-25 21:26:10.634126824+07:00
2258,1010,2024-11-26 00:56:44.840968192+07:00
2259,1072,2024-11-26 04:27:19.047809560+07:00
2260,1025,2024-11-26 07:57:53.254650928+07:00
2261,1075,2024-11-26 11:28:27.461492296+07:00
2262,1016,2024-11-26 14:59:01.668333668+07:00
2263,1096,2024-11-26 18:29:35.875175036+07:00
2264,1092,2024-11-26 22:00:10.082016404+07:00
2265,1082,2024-11-27 01:30:44.288857772+07:00
2266,1007,2024-11-27 05:01:18.495699140+07:00
2267,1080,2024-11-27 08:31:52.702540508+07:00
2268,1036,2024-11-27 12:02:26.909381876+07:00
2269,1043,2024-11-27 15:33:01.116223244+07:00
2270,1046,2024-11-27 19:03:35.323064612+07:00
2271,1062,2024-11-27 22:34:09.529905980+07:00
2272,1099,2024-11-28 02:04:43.736747348+07:00
2273,1092,2024-11-28 05:35:17.943588716+07:00
2274,1040,2024-11-28 09:05:52.150430084+07:00
2275,1084,2024-11-28 12:36:26.357271452+07:00
2276,1014,2024-11-28 16:07:00.564112824+07:00
2277,1020,2024-11-28 19:37:34.770954192+07:00
2278,1012,2024-11-28 23:08:08.977795560+07:00
2279,1066,2024-11-29 02:38:43.184636928+07:00
2280,1077,2024-11-29 06:09:17.391478296+07:00
2281,1058,2024-11-29 09:39:51.598319664+07:00
2282,1058,2024-11-29 13:10:25.805161032+07:00
2283,1096,2024-11-29 16:41:00.012002400+07:00
2284,1059,2024-11-29 20:11:34.218843768+07:00
2285,1048,2024-11-29 23:42:08.425685136+07:00
2286,1074,2024-11-30 03:12:42.632526504+07:00
2287,1052,2024-11-30 06:43:16.839367872+07:00
2288,1029,2024-11-30 10:13:51.046209240+07:00
2289,1012,2024-11-30 13:44:25.253050608+07:00
2290,1077,2024-11-30 17:14:59.459891976+07:00
2291,1072,2024-11-30 20:45:33.666733348+07:00
2292,1018,2024-12-01 00:16:07.873574716+07:00
2293,1044,2024-12-01 03:46:42.080416084+07:00
2294,1036,2024-12-01 07:17:16.287257452+07:00
2295,1004,2024-12-01 10:47:50.494098820+07:00
2296,1025,2024-12-01 14:18:24.700940188+07:00
2297,1029,2024-12-01 17:48:58.907781556+07:00
2298,1053,2024-12-01 21:19:33.114622924+07:00
2299,1029,2024-12-02 00:50:07.321464292+07:00
2300,1057,2024-12-02 04:20:41.528305660+07:00
2301,1012,2024-12-02 07:51:15.735147028+07:00
2302,1016,2024-12-02 11:21:49.941988396+07:00
2303,1012,2024-12-02 14:52:24.148829764+07:00
2304,1016,2024-12-02 18:22:58.355671132+07:00
2305,1049,2024-12-02 21:53:32.562512504+07:00
2306,1057,2024-12-03 01:24:06.769353872+07:00
2307,1002,2024-12-03 04:54:40.976195240+07:00
2308,1049,2024-12-03 08:25:15.183036608+07:00
2309,1082,2024-12-03 11:55:49.389877976+07:00
2310,1063,2024-12-03 15:26:23.596719344+07:00
2311,1042,2024-12-03 18:56:57.803560712+07:00
2312,1046,2024-12-03 22:27:32.010402080+07:00
2313,1082,2024-12-04 01:58:06.217243448+07:00
2314,1079,2024-12-04 05:28:40.424084816+07:00
2315,1053,2024-12-04 08:59:14.630926184+07:00
2316,1080,2024-12-04 12:29:48.837767552+07:00
2317,1012,2024-12-04 16:00:23.044608920+07:00
2318,1033,2024-12-04 19:30:57.251450288+07:00
2319,1007,2024-12-04 23:01:31.458291656+07:00
2320,1024,2024-12-05 02:32:05.665133028+07:00
2321,1028,2024-12-05 06:02:39.871974396+07:00
2322,1025,2024-12-05 09:33:14.078815764+07:00
2323,1056,2024-12-05 13:03:48.285657132+07:00
2324,1012,2024-12-05 16:34:22.492498500+07:00
2325,1049,2024-12-05 20:04:56.699339868+07:00
